Date,Open,High,Low,Close,Volume
01/25/2016 09:49:00,7475.95,7475.95,7471.55,7471.95,
01/25/2016 09:50:00,7472.35,7472.35,7470.25,7471.5,
01/25/2016 09:51:00,7471.5,7471.9,7469.05,7469.3,
01/25/2016 09:52:00,7469.8,7470.15,7467.35,7469.55,
01/25/2016 09:53:00,7469.2,7472.15,7468.95,7471.0,
01/25/2016 09:54:00,7470.3,7471.2,7468.5,7469.75,
01/25/2016 09:55:00,7469.95,7473.1,7469.85,7471.7,
01/25/2016 09:56:00,7471.75,7471.75,7468.45,7471.35,
01/25/2016 09:57:00,7471.05,7472.4,7470.75,7471.4,
01/25/2016 09:58:00,7470.85,7471.35,7468.55,7469.95,
01/25/2016 09:59:00,7470.2,7470.95,7469.65,7470.45,
01/25/2016 10:00:00,7470.85,7472.65,7470.3,7472.05,
01/25/2016 10:01:00,7471.95,7477.75,7471.75,7477.5,
01/25/2016 10:02:00,7477.4,7479.05,7475.4,7479.05,
01/25/2016 10:03:00,7478.55,7480.15,7477.9,7479.75,
01/25/2016 10:04:00,7479.6,7481.15,7479.1,7481.15,
01/25/2016 10:05:00,7481.0,7481.7,7479.6,7481.35,
01/25/2016 10:06:00,7481.85,7482.3,7478.85,7479.5,
01/25/2016 10:07:00,7480.2,7481.0,7478.55,7480.85,
01/25/2016 10:08:00,7481.0,7481.0,7478.9,7479.9,
01/25/2016 10:09:00,7479.85,7482.05,7479.05,7480.3,
01/25/2016 10:10:00,7480.3,7480.65,7479.2,7479.5,
01/25/2016 10:11:00,7479.0,7480.45,7477.6,7479.85,
01/25/2016 10:12:00,7479.75,7480.4,7479.3,7479.3,
01/25/2016 10:13:00,7479.5,7479.9,7477.65,7478.0,
01/25/2016 10:14:00,7477.5,7477.5,7472.0,7472.0,
01/25/2016 10:15:00,7471.9,7475.85,7471.3,7475.45,
01/25/2016 10:16:00,7475.35,7476.9,7475.05,7475.9,
01/25/2016 10:17:00,7476.0,7478.55,7476.0,7476.5,
01/25/2016 10:18:00,7476.4,7478.0,7476.0,7476.9,
01/25/2016 10:19:00,7477.45,7477.6,7475.95,7476.9,
01/25/2016 10:20:00,7477.0,7477.85,7475.6,7475.85,
01/25/2016 10:21:00,7475.75,7476.0,7471.45,7471.45,
01/25/2016 10:22:00,7472.0,7472.15,7470.05,7471.35,
01/25/2016 10:23:00,7471.0,7474.6,7470.85,7473.75,
01/25/2016 10:24:00,7473.65,7473.65,7470.3,7470.3,
01/25/2016 10:25:00,7470.9,7471.9,7469.7,7470.8,
01/25/2016 10:26:00,7471.05,7473.0,7470.7,7471.2,
01/25/2016 10:27:00,7470.9,7471.9,7469.9,7470.1,
01/25/2016 10:28:00,7469.9,7471.0,7469.55,7470.8,
01/25/2016 10:29:00,7470.6,7470.85,7467.65,7468.8,
01/25/2016 10:30:00,7468.25,7469.4,7467.9,7468.8,
01/25/2016 10:31:00,7468.45,7472.3,7468.25,7472.2,
01/25/2016 10:32:00,7472.2,7473.35,7471.9,7472.35,
01/25/2016 10:33:00,7472.25,7474.95,7471.8,7474.95,
01/25/2016 10:34:00,7474.75,7475.7,7473.95,7474.15,
01/25/2016 10:35:00,7473.9,7475.85,7473.75,7475.85,
01/25/2016 10:36:00,7475.6,7478.5,7475.6,7476.7,
01/25/2016 10:37:00,7476.9,7476.9,7474.35,7474.9,
01/25/2016 10:38:00,7475.05,7475.7,7473.95,7474.0,
01/25/2016 10:39:00,7474.8,7475.4,7473.9,7474.95,
01/25/2016 10:40:00,7475.1,7476.65,7474.7,7476.65,
01/25/2016 10:41:00,7476.25,7477.2,7475.65,7475.65,
01/25/2016 10:42:00,7474.9,7479.7,7474.9,7479.55,
01/25/2016 10:43:00,7479.5,7479.75,7475.95,7476.3,
01/25/2016 10:44:00,7476.4,7477.25,7475.15,7477.05,
01/25/2016 10:45:00,7476.85,7477.2,7475.65,7475.8,
01/25/2016 10:46:00,7475.65,7475.85,7474.35,7474.8,
01/25/2016 10:47:00,7474.85,7475.9,7474.4,7475.05,
01/25/2016 10:48:00,7475.0,7476.6,7473.95,7475.45,
01/25/2016 10:49:00,7475.55,7475.85,7474.15,7475.45,
01/25/2016 10:50:00,7475.65,7476.5,7474.8,7476.25,
01/25/2016 10:51:00,7476.1,7477.0,7475.55,7476.65,
01/25/2016 10:52:00,7476.75,7477.45,7476.45,7477.3,
01/25/2016 10:53:00,7477.1,7477.35,7476.15,7476.2,
01/25/2016 10:54:00,7476.4,7477.05,7475.05,7475.4,
01/25/2016 10:55:00,7475.2,7476.35,7475.1,7475.5,
01/25/2016 10:56:00,7475.55,7475.95,7474.4,7475.0,
01/25/2016 10:57:00,7475.0,7475.5,7473.95,7474.05,
01/25/2016 10:58:00,7473.8,7475.9,7473.6,7474.75,
01/25/2016 10:59:00,7474.6,7475.5,7473.85,7474.6,
01/25/2016 11:00:00,7474.45,7476.65,7473.7,7476.6,
01/25/2016 11:01:00,7476.45,7478.35,7476.4,7477.6,
01/25/2016 11:02:00,7477.5,7478.95,7475.9,7476.1,
01/25/2016 11:03:00,7476.25,7476.3,7472.8,7473.2,
01/25/2016 11:04:00,7472.7,7475.4,7471.3,7475.05,
01/25/2016 11:05:00,7475.0,7475.8,7474.15,7474.75,
01/25/2016 11:06:00,7474.25,7475.5,7470.45,7470.95,
01/25/2016 11:07:00,7470.7,7471.05,7465.15,7465.8,
01/25/2016 11:08:00,7465.4,7465.95,7463.7,7463.7,
01/25/2016 11:09:00,7463.15,7463.15,7458.7,7461.0,
01/25/2016 11:10:00,7461.7,7465.65,7461.05,7465.65,
01/25/2016 11:11:00,7465.85,7465.85,7461.15,7463.4,
01/25/2016 11:12:00,7463.6,7464.35,7461.85,7464.15,
01/25/2016 11:13:00,7463.75,7464.05,7461.3,7461.3,
01/25/2016 11:14:00,7461.0,7461.15,7455.55,7457.15,
01/25/2016 11:15:00,7456.65,7460.4,7456.3,7459.55,
01/25/2016 11:16:00,7459.6,7460.65,7457.05,7457.55,
01/25/2016 11:17:00,7457.4,7457.4,7451.8,7452.05,
01/25/2016 11:18:00,7451.6,7451.95,7449.1,7449.5,
01/25/2016 11:19:00,7449.5,7453.45,7449.3,7453.45,
01/25/2016 11:20:00,7453.95,7456.05,7453.1,7454.8,
01/25/2016 11:21:00,7454.7,7456.35,7454.7,7456.0,
01/25/2016 11:22:00,7455.7,7458.0,7454.65,7455.45,
01/25/2016 11:23:00,7455.7,7458.1,7455.4,7456.7,
01/25/2016 11:24:00,7456.2,7456.75,7455.5,7456.75,
01/25/2016 11:25:00,7456.7,7456.9,7455.2,7455.35,
01/25/2016 11:26:00,7455.25,7456.8,7454.9,7456.65,
01/25/2016 11:27:00,7456.6,7457.65,7456.05,7457.6,
01/25/2016 11:28:00,7457.95,7459.6,7457.4,7457.7,
01/25/2016 11:29:00,7457.65,7459.6,7457.65,7458.4,
01/25/2016 11:30:00,7458.25,7461.25,7458.1,7461.25,
01/25/2016 11:31:00,7461.55,7463.35,7461.3,7462.6,
01/25/2016 11:32:00,7462.7,7463.15,7460.4,7461.3,
01/25/2016 11:33:00,7461.3,7462.45,7459.1,7459.85,
01/25/2016 11:34:00,7459.7,7461.6,7459.5,7460.85,
01/25/2016 11:35:00,7460.6,7460.8,7458.5,7459.95,
01/25/2016 11:36:00,7459.95,7460.95,7458.7,7460.5,
01/25/2016 11:37:00,7460.35,7461.0,7459.45,7460.55,
01/25/2016 11:38:00,7460.75,7461.35,7459.95,7460.0,
01/25/2016 11:39:00,7459.8,7460.2,7458.55,7460.2,
01/25/2016 11:40:00,7460.0,7461.3,7459.55,7459.9,
01/25/2016 11:41:00,7460.4,7460.4,7458.1,7458.75,
01/25/2016 11:42:00,7458.9,7460.8,7458.7,7460.8,
01/25/2016 11:43:00,7461.1,7462.25,7459.75,7462.25,
01/25/2016 11:44:00,7461.95,7462.55,7460.8,7461.5,
01/25/2016 11:45:00,7461.4,7462.75,7460.55,7462.65,
01/25/2016 11:46:00,7461.85,7463.05,7460.35,7460.9,
01/25/2016 11:47:00,7460.35,7460.6,7457.4,7458.3,
01/25/2016 11:48:00,7458.35,7458.5,7456.35,7458.0,
01/25/2016 11:49:00,7458.65,7460.8,7457.85,7459.15,
01/25/2016 11:50:00,7458.45,7458.7,7456.8,7458.5,
01/25/2016 11:51:00,7458.5,7459.1,7457.6,7458.3,
01/25/2016 11:52:00,7458.35,7458.8,7456.35,7458.45,
01/25/2016 11:53:00,7458.3,7458.8,7457.2,7458.8,
01/25/2016 11:54:00,7458.7,7458.9,7457.05,7457.55,
01/25/2016 11:55:00,7457.35,7457.75,7455.95,7456.7,
01/25/2016 11:56:00,7456.7,7457.3,7454.6,7455.45,
01/25/2016 11:57:00,7455.9,7457.95,7455.3,7457.2,
01/25/2016 11:58:00,7457.05,7457.85,7456.0,7457.85,
01/25/2016 11:59:00,7457.6,7458.1,7457.25,7457.45,
01/25/2016 12:00:00,7457.55,7458.8,7457.0,7458.8,
01/25/2016 12:01:00,7458.75,7459.3,7458.25,7459.3,
01/25/2016 12:02:00,7459.25,7460.6,7459.1,7460.15,
01/25/2016 12:03:00,7460.6,7461.3,7459.95,7460.75,
01/25/2016 12:04:00,7461.3,7462.5,7459.9,7462.3,
01/25/2016 12:05:00,7462.5,7464.65,7461.55,7464.65,
01/25/2016 12:06:00,7464.35,7465.05,7463.45,7465.05,
01/25/2016 12:07:00,7464.95,7465.05,7462.75,7463.4,
01/25/2016 12:08:00,7463.35,7463.35,7461.5,7462.05,
01/25/2016 12:09:00,7462.0,7462.1,7460.8,7461.9,
01/25/2016 12:10:00,7462.0,7462.2,7460.75,7462.15,
01/25/2016 12:11:00,7462.3,7463.1,7461.75,7462.3,
01/25/2016 12:12:00,7462.75,7463.0,7461.85,7462.8,
01/25/2016 12:13:00,7462.9,7463.9,7462.4,7463.45,
01/25/2016 12:14:00,7464.1,7464.15,7463.15,7463.2,
01/25/2016 12:15:00,7463.45,7464.95,7462.75,7463.9,
01/25/2016 12:16:00,7464.25,7464.25,7462.5,7463.9,
01/25/2016 12:17:00,7464.3,7464.3,7462.9,7463.85,
01/25/2016 12:18:00,7464.2,7464.2,7462.55,7463.5,
01/25/2016 12:19:00,7463.65,7463.85,7462.25,7463.85,
01/25/2016 12:20:00,7463.95,7464.3,7462.25,7462.85,
01/25/2016 12:21:00,7462.7,7463.05,7461.9,7463.05,
01/25/2016 12:22:00,7463.35,7463.35,7461.4,7461.55,
01/25/2016 12:23:00,7462.15,7462.15,7460.45,7460.45,
01/25/2016 12:24:00,7460.5,7460.8,7460.0,7460.5,
01/25/2016 12:25:00,7460.35,7462.4,7460.2,7462.4,
01/25/2016 12:26:00,7462.2,7464.5,7462.2,7464.4,
01/25/2016 12:27:00,7464.55,7464.65,7463.0,7463.2,
01/25/2016 12:28:00,7463.3,7465.45,7462.95,7465.45,
01/25/2016 12:29:00,7465.5,7466.15,7465.15,7465.55,
01/25/2016 12:30:00,7465.15,7465.45,7462.35,7464.15,
01/25/2016 12:31:00,7464.25,7464.25,7463.1,7463.7,
01/25/2016 12:32:00,7463.9,7464.05,7462.3,7462.9,
01/25/2016 12:33:00,7463.25,7464.8,7462.2,7464.55,
01/25/2016 12:34:00,7464.8,7464.9,7463.15,7463.2,
01/25/2016 12:35:00,7463.6,7464.25,7462.85,7463.5,
01/25/2016 12:36:00,7463.9,7464.25,7463.0,7463.65,
01/25/2016 12:37:00,7463.8,7465.45,7462.75,7465.25,
01/25/2016 12:38:00,7465.35,7465.95,7464.85,7465.65,
01/25/2016 12:39:00,7466.1,7466.1,7465.2,7465.5,
01/25/2016 12:40:00,7465.9,7465.9,7464.05,7464.6,
01/25/2016 12:41:00,7464.85,7465.6,7464.65,7465.25,
01/25/2016 12:42:00,7465.4,7465.4,7464.1,7464.2,
01/25/2016 12:43:00,7464.6,7464.6,7462.5,7463.25,
01/25/2016 12:44:00,7463.1,7463.1,7460.45,7460.75,
01/25/2016 12:45:00,7461.15,7461.35,7459.7,7459.8,
01/25/2016 12:46:00,7459.75,7460.05,7456.55,7456.55,
01/25/2016 12:47:00,7456.85,7458.05,7456.25,7457.5,
01/25/2016 12:48:00,7457.8,7458.0,7455.35,7456.1,
01/25/2016 12:49:00,7456.3,7456.45,7454.85,7455.1,
01/25/2016 12:50:00,7454.9,7455.35,7452.45,7453.0,
01/25/2016 12:51:00,7453.1,7453.55,7451.3,7451.7,
01/25/2016 12:52:00,7451.7,7454.5,7450.85,7454.5,
01/25/2016 12:53:00,7454.5,7455.7,7454.15,7455.7,
01/25/2016 12:54:00,7455.85,7457.55,7455.1,7457.55,
01/25/2016 12:55:00,7457.4,7458.25,7455.95,7458.0,
01/25/2016 12:56:00,7458.15,7458.15,7456.4,7456.9,
01/25/2016 12:57:00,7457.05,7458.4,7454.4,7454.4,
01/25/2016 12:58:00,7455.0,7455.0,7451.2,7452.7,
01/25/2016 12:59:00,7452.7,7454.05,7452.25,7453.7,
01/25/2016 13:00:00,7454.15,7455.5,7454.05,7455.05,
01/25/2016 13:01:00,7455.15,7455.3,7453.75,7454.4,
01/25/2016 13:02:00,7454.1,7455.65,7453.85,7455.3,
01/25/2016 13:03:00,7454.9,7456.7,7454.6,7456.3,
01/25/2016 13:04:00,7456.0,7459.8,7455.1,7459.1,
01/25/2016 13:05:00,7458.75,7459.6,7458.05,7459.25,
01/25/2016 13:06:00,7459.3,7459.95,7458.5,7459.45,
01/25/2016 13:07:00,7459.7,7459.8,7455.2,7455.75,
01/25/2016 13:08:00,7456.0,7458.0,7454.55,7454.9,
01/25/2016 13:09:00,7454.85,7456.8,7453.95,7454.05,
01/25/2016 13:10:00,7454.55,7455.5,7453.2,7455.25,
01/25/2016 13:11:00,7455.45,7456.05,7454.95,7455.4,
01/25/2016 13:12:00,7454.9,7455.8,7453.7,7455.6,
01/25/2016 13:13:00,7455.75,7455.75,7453.75,7454.7,
01/25/2016 13:14:00,7455.0,7455.0,7453.45,7453.9,
01/25/2016 13:15:00,7453.95,7454.2,7452.5,7452.5,
01/25/2016 13:16:00,7452.8,7453.05,7451.85,7452.75,
01/25/2016 13:17:00,7453.2,7454.3,7452.7,7453.55,
01/25/2016 13:18:00,7453.4,7454.55,7453.4,7454.15,
01/25/2016 13:19:00,7454.2,7456.3,7454.2,7456.3,
01/25/2016 13:20:00,7455.65,7455.65,7453.5,7454.25,
01/25/2016 13:21:00,7454.0,7455.0,7453.4,7454.9,
01/25/2016 13:22:00,7455.55,7457.9,7454.85,7457.9,
01/25/2016 13:23:00,7457.65,7458.35,7456.75,7458.35,
01/25/2016 13:24:00,7458.3,7461.05,7457.8,7461.0,
01/25/2016 13:25:00,7460.55,7461.35,7460.35,7461.1,
01/25/2016 13:26:00,7461.4,7461.4,7459.0,7459.25,
01/25/2016 13:27:00,7459.45,7460.1,7458.85,7459.2,
01/25/2016 13:28:00,7459.75,7460.2,7458.9,7459.4,
01/25/2016 13:29:00,7459.45,7460.8,7459.1,7460.25,
01/25/2016 13:30:00,7460.25,7460.35,7458.7,7459.0,
01/25/2016 13:31:00,7458.95,7459.0,7455.05,7455.7,
01/25/2016 13:32:00,7455.5,7455.6,7453.8,7454.3,
01/25/2016 13:33:00,7454.45,7455.75,7453.8,7455.75,
01/25/2016 13:34:00,7455.8,7456.15,7452.85,7454.3,
01/25/2016 13:35:00,7453.75,7457.7,7453.1,7457.7,
01/25/2016 13:36:00,7457.95,7459.15,7456.9,7458.75,
01/25/2016 13:37:00,7458.65,7458.65,7450.4,7451.0,
01/25/2016 13:38:00,7451.15,7457.1,7451.15,7455.35,
01/25/2016 13:39:00,7455.5,7456.45,7454.3,7456.45,
01/25/2016 13:40:00,7456.25,7457.45,7455.05,7457.3,
01/25/2016 13:41:00,7457.4,7457.9,7453.05,7453.7,
01/25/2016 13:42:00,7453.35,7454.55,7452.1,7452.85,
01/25/2016 13:43:00,7452.65,7452.65,7449.0,7451.5,
01/25/2016 13:44:00,7451.65,7451.9,7448.25,7449.65,
01/25/2016 13:45:00,7450.15,7450.4,7447.3,7450.4,
01/25/2016 13:46:00,7450.55,7450.55,7444.9,7445.75,
01/25/2016 13:47:00,7445.6,7447.15,7444.4,7446.45,
01/25/2016 13:48:00,7446.75,7446.75,7439.2,7440.25,
01/25/2016 13:49:00,7441.1,7442.55,7439.85,7440.9,
01/25/2016 13:50:00,7441.6,7441.6,7435.7,7437.85,
01/25/2016 13:51:00,7438.4,7438.65,7429.25,7429.75,
01/25/2016 13:52:00,7431.35,7434.55,7426.9,7427.0,
01/25/2016 13:53:00,7427.95,7430.75,7425.4,7429.7,
01/25/2016 13:54:00,7431.45,7432.95,7430.9,7431.5,
01/25/2016 13:55:00,7431.8,7434.05,7428.5,7429.45,
01/25/2016 13:56:00,7431.1,7433.9,7427.8,7433.65,
01/25/2016 13:57:00,7434.0,7434.8,7432.45,7432.8,
01/25/2016 13:58:00,7433.55,7433.55,7429.3,7430.4,
01/25/2016 13:59:00,7431.5,7431.75,7424.6,7425.5,
01/25/2016 14:00:00,7425.6,7427.35,7421.75,7421.75,
01/25/2016 14:01:00,7422.3,7426.35,7421.6,7423.4,
01/25/2016 14:02:00,7425.85,7428.5,7425.05,7428.5,
01/25/2016 14:03:00,7430.3,7432.7,7428.55,7428.85,
01/25/2016 14:04:00,7430.05,7431.8,7427.25,7431.3,
01/25/2016 14:05:00,7433.05,7433.9,7430.85,7432.85,
01/25/2016 14:06:00,7434.15,7435.0,7431.5,7431.65,
01/25/2016 14:07:00,7432.15,7433.05,7429.2,7431.5,
01/25/2016 14:08:00,7432.4,7434.75,7431.1,7434.55,
01/25/2016 14:09:00,7434.3,7438.05,7434.3,7436.6,
01/25/2016 14:10:00,7436.8,7437.75,7433.15,7434.45,
01/25/2016 14:11:00,7434.5,7435.3,7432.05,7434.95,
01/25/2016 14:12:00,7434.65,7437.2,7432.05,7432.3,
01/25/2016 14:13:00,7432.7,7434.8,7431.0,7432.8,
01/25/2016 14:14:00,7432.9,7435.35,7432.9,7435.05,
01/25/2016 14:15:00,7437.05,7437.25,7434.4,7435.55,
01/25/2016 14:16:00,7436.65,7436.65,7432.65,7432.85,
01/25/2016 14:17:00,7433.5,7435.1,7431.45,7433.35,
01/25/2016 14:18:00,7434.55,7434.55,7430.15,7430.15,
01/25/2016 14:19:00,7431.2,7431.55,7426.75,7430.0,
01/25/2016 14:20:00,7432.05,7432.65,7427.95,7428.8,
01/25/2016 14:21:00,7430.4,7432.85,7429.65,7431.25,
01/25/2016 14:22:00,7433.65,7436.1,7432.05,7433.05,
01/25/2016 14:23:00,7434.65,7435.9,7432.05,7433.3,
01/25/2016 14:24:00,7434.0,7436.45,7432.95,7435.5,
01/25/2016 14:25:00,7437.55,7438.95,7435.1,7438.9,
01/25/2016 14:26:00,7440.4,7443.25,7440.05,7441.85,
01/25/2016 14:27:00,7444.35,7449.45,7443.75,7446.35,
01/25/2016 14:28:00,7446.65,7449.25,7445.0,7449.25,
01/25/2016 14:29:00,7451.05,7451.05,7448.65,7449.75,
01/25/2016 14:30:00,7450.0,7451.15,7447.1,7447.2,
01/25/2016 14:31:00,7448.4,7449.7,7445.15,7449.7,
01/25/2016 14:32:00,7451.1,7451.3,7444.85,7445.0,
01/25/2016 14:33:00,7445.75,7446.15,7436.9,7436.9,
01/25/2016 14:34:00,7439.35,7439.35,7434.0,7434.0,
01/25/2016 14:35:00,7435.15,7437.95,7433.2,7435.4,
01/25/2016 14:36:00,7436.4,7439.2,7435.65,7437.5,
01/25/2016 14:37:00,7437.85,7439.1,7430.85,7431.05,
01/25/2016 14:38:00,7430.9,7434.6,7430.9,7433.3,
01/25/2016 14:39:00,7433.7,7438.9,7433.7,7435.85,
01/25/2016 14:40:00,7437.35,7438.85,7435.65,7438.85,
01/25/2016 14:41:00,7442.45,7443.7,7440.05,7442.65,
01/25/2016 14:42:00,7444.6,7445.25,7442.15,7444.3,
01/25/2016 14:43:00,7443.95,7447.45,7441.35,7441.65,
01/25/2016 14:44:00,7443.4,7444.05,7440.5,7441.0,
01/25/2016 14:45:00,7442.0,7442.85,7440.35,7442.45,
01/25/2016 14:46:00,7443.8,7443.9,7442.65,7443.05,
01/25/2016 14:47:00,7443.15,7443.65,7439.1,7439.35,
01/25/2016 14:48:00,7439.45,7439.6,7437.15,7438.4,
01/25/2016 14:49:00,7438.2,7442.65,7436.7,7440.35,
01/25/2016 14:50:00,7440.55,7440.75,7438.0,7440.1,
01/25/2016 14:51:00,7439.85,7440.2,7433.0,7434.3,
01/25/2016 14:52:00,7435.6,7435.6,7429.85,7431.35,
01/25/2016 14:53:00,7431.4,7433.1,7430.6,7432.95,
01/25/2016 14:54:00,7433.1,7435.6,7432.55,7434.15,
01/25/2016 14:55:00,7434.3,7435.1,7433.4,7434.25,
01/25/2016 14:56:00,7434.7,7435.25,7433.35,7434.1,
01/25/2016 14:57:00,7434.5,7436.6,7433.35,7435.5,
01/25/2016 14:58:00,7435.75,7436.4,7433.95,7434.8,
01/25/2016 14:59:00,7434.95,7437.6,7434.7,7435.9,
01/25/2016 15:00:00,7435.95,7438.85,7435.8,7438.25,
01/25/2016 15:01:00,7438.65,7439.1,7436.65,7436.65,
01/25/2016 15:02:00,7436.55,7436.95,7434.3,7434.65,
01/25/2016 15:03:00,7434.85,7435.45,7429.25,7429.65,
01/25/2016 15:04:00,7429.95,7433.2,7428.65,7432.9,
01/25/2016 15:05:00,7433.25,7434.45,7432.5,7434.45,
01/25/2016 15:06:00,7434.45,7435.75,7433.35,7435.25,
01/25/2016 15:07:00,7435.4,7436.0,7433.75,7434.85,
01/25/2016 15:08:00,7435.0,7437.9,7435.0,7436.8,
01/25/2016 15:09:00,7436.85,7437.15,7434.5,7436.95,
01/25/2016 15:10:00,7436.6,7437.2,7434.3,7434.3,
01/25/2016 15:11:00,7433.85,7436.6,7432.05,7436.05,
01/25/2016 15:12:00,7436.8,7438.25,7434.75,7434.95,
01/25/2016 15:13:00,7435.25,7438.45,7434.75,7437.0,
01/25/2016 15:14:00,7437.15,7441.5,7437.15,7440.65,
01/25/2016 15:15:00,7440.2,7440.5,7435.7,7435.9,
01/25/2016 15:16:00,7435.35,7436.6,7432.75,7432.95,
01/25/2016 15:17:00,7432.75,7435.7,7432.45,7433.5,
01/25/2016 15:18:00,7433.9,7436.9,7433.75,7436.65,
01/25/2016 15:19:00,7436.7,7440.95,7436.65,7440.6,
01/25/2016 15:20:00,7439.8,7441.3,7439.1,7441.1,
01/25/2016 15:21:00,7440.6,7441.25,7438.9,7440.3,
01/25/2016 15:22:00,7440.0,7441.6,7439.65,7440.3,
01/25/2016 15:23:00,7440.75,7441.4,7439.35,7440.5,
01/25/2016 15:24:00,7439.95,7440.4,7438.65,7438.9,
01/25/2016 15:25:00,7439.05,7440.05,7437.3,7437.5,
01/25/2016 15:26:00,7437.45,7438.05,7436.1,7436.75,
01/25/2016 15:27:00,7436.7,7437.55,7436.45,7436.7,
01/25/2016 15:28:00,7436.85,7437.5,7434.7,7437.15,
01/25/2016 15:29:00,7437.05,7437.05,7434.4,7435.65,
01/25/2016 15:30:00,7434.9,7437.55,7434.05,7437.55,
01/27/2016 09:15:00,7469.6,7474.4,7469.6,7474.4,
01/27/2016 09:16:00,7475.85,7475.85,7443.25,7443.25,
01/27/2016 09:17:00,7445.05,7445.05,7436.2,7436.2,
01/27/2016 09:18:00,7436.5,7438.2,7430.3,7433.25,
01/27/2016 09:19:00,7433.85,7441.1,7433.4,7440.85,
01/27/2016 09:20:00,7440.5,7440.5,7436.45,7438.2,
01/27/2016 09:21:00,7438.25,7439.3,7431.45,7431.45,
01/27/2016 09:22:00,7431.65,7432.35,7428.6,7432.05,
01/27/2016 09:23:00,7431.95,7432.55,7427.0,7427.95,
01/27/2016 09:24:00,7428.1,7433.05,7426.5,7432.8,
01/27/2016 09:25:00,7432.8,7433.2,7430.6,7430.75,
01/27/2016 09:26:00,7430.2,7431.35,7424.65,7426.9,
01/27/2016 09:27:00,7427.25,7429.7,7426.75,7429.7,
01/27/2016 09:28:00,7429.8,7434.4,7428.2,7434.4,
01/27/2016 09:29:00,7434.8,7437.4,7434.65,7436.25,
01/27/2016 09:30:00,7435.85,7436.8,7434.6,7435.5,
01/27/2016 09:31:00,7435.65,7435.8,7431.55,7434.4,
01/27/2016 09:32:00,7433.9,7435.85,7433.85,7434.2,
01/27/2016 09:33:00,7434.3,7435.6,7433.4,7433.75,
01/27/2016 09:34:00,7433.55,7433.7,7429.25,7430.25,
01/27/2016 09:35:00,7430.25,7433.0,7428.85,7431.6,
01/27/2016 09:36:00,7431.75,7434.65,7431.5,7434.05,
01/27/2016 09:37:00,7433.6,7433.6,7429.75,7430.4,
01/27/2016 09:38:00,7431.15,7431.5,7427.4,7428.65,
01/27/2016 09:39:00,7428.15,7428.45,7423.95,7423.95,
01/27/2016 09:40:00,7424.55,7425.65,7423.85,7425.5,
01/27/2016 09:41:00,7425.5,7425.5,7422.7,7424.3,
01/27/2016 09:42:00,7424.8,7424.8,7422.0,7423.15,
01/27/2016 09:43:00,7423.0,7424.3,7421.9,7423.35,
01/27/2016 09:44:00,7422.9,7423.15,7420.05,7420.05,
01/27/2016 09:45:00,7420.5,7423.85,7420.5,7422.8,
01/27/2016 09:46:00,7422.45,7428.45,7421.45,7427.6,
01/27/2016 09:47:00,7427.35,7432.7,7427.35,7432.6,
01/27/2016 09:48:00,7432.95,7434.2,7431.9,7433.5,
01/27/2016 09:49:00,7433.3,7433.65,7430.75,7430.75,
01/27/2016 09:50:00,7430.7,7434.9,7430.0,7433.85,
01/27/2016 09:51:00,7433.55,7435.75,7433.55,7434.45,
01/27/2016 09:52:00,7434.25,7434.4,7432.75,7434.25,
01/27/2016 09:53:00,7434.2,7434.75,7432.45,7433.4,
01/27/2016 09:54:00,7433.25,7433.25,7430.7,7430.95,
01/27/2016 09:55:00,7430.45,7431.2,7429.4,7429.45,
01/27/2016 09:56:00,7429.2,7429.4,7427.95,7429.3,
01/27/2016 09:57:00,7428.95,7429.3,7426.3,7428.0,
01/27/2016 09:58:00,7428.15,7431.25,7427.8,7431.25,
01/27/2016 09:59:00,7431.05,7431.65,7429.6,7429.6,
01/27/2016 10:00:00,7429.9,7430.7,7427.7,7427.8,
01/27/2016 10:01:00,7427.55,7430.15,7427.15,7430.0,
01/27/2016 10:02:00,7429.85,7438.4,7429.85,7438.4,
01/27/2016 10:03:00,7438.0,7441.65,7437.45,7441.65,
01/27/2016 10:04:00,7441.6,7442.95,7440.5,7442.4,
01/27/2016 10:05:00,7442.25,7444.15,7440.95,7443.75,
01/27/2016 10:06:00,7443.4,7448.5,7443.3,7447.55,
01/27/2016 10:07:00,7447.0,7447.15,7443.6,7443.6,
01/27/2016 10:08:00,7443.45,7445.05,7443.15,7443.3,
01/27/2016 10:09:00,7443.3,7443.35,7440.35,7441.2,
01/27/2016 10:10:00,7440.95,7441.05,7439.0,7440.3,
01/27/2016 10:11:00,7440.3,7443.8,7440.3,7443.1,
01/27/2016 10:12:00,7443.0,7443.0,7440.3,7442.1,
01/27/2016 10:13:00,7441.85,7443.05,7441.1,7441.1,
01/27/2016 10:14:00,7441.25,7441.25,7439.3,7439.4,
01/27/2016 10:15:00,7438.95,7441.15,7438.9,7440.65,
01/27/2016 10:16:00,7440.7,7441.35,7438.2,7438.4,
01/27/2016 10:17:00,7438.5,7438.65,7435.8,7437.0,
01/27/2016 10:18:00,7436.45,7437.95,7435.95,7435.95,
01/27/2016 10:19:00,7436.0,7436.2,7435.0,7435.35,
01/27/2016 10:20:00,7435.25,7435.85,7433.5,7435.7,
01/27/2016 10:21:00,7436.0,7438.05,7435.8,7437.4,
01/27/2016 10:22:00,7437.35,7439.35,7437.05,7437.1,
01/27/2016 10:23:00,7436.9,7436.9,7435.65,7435.95,
